-1.943612871258142416e-01,-4.190197594237616840e-01
-2.083909845879146960e+00,-6.897284864583135278e-01
4.519012931240928843e-02,-3.811678228856301143e-01
-6.768792402378084327e-01,-4.469688800458673228e-01
-1.399430147631280708e+00,7.186670330634492565e-02
7.182556782138265206e-01,8.065347015304318301e-01
4.682118615507788739e-01,1.555439045665438336e+00
-1.214607760066231279e+00,-1.974550845860514325e-01
-2.585567915379828552e+00,2.183387639769026833e+00
-1.222413517778876635e+00,8.138861694274175385e-01
-1.312799784067249176e+00,3.402304556974241612e-01
7.635427774673984036e-01,2.408744348364268983e+00
9.510657319261508480e-01,2.432375212104280759e+00
-2.028692095320983491e+00,-9.290951670129796724e-01
-1.181305222543669320e+00,9.475369496015384474e-01
1.156217218026174276e-01,3.476947265722921898e+00
3.604188370859549018e-01,2.041889305398982835e+00
-2.900859747959777524e-01,-1.189040299971416026e+00
-1.549062284317805904e+00,-4.065401359572997642e-01
-7.257590553971076108e-01,-2.560245191513454976e-02
-4.520109078949456904e-01,1.342937000597832276e+00
-1.645121120164465989e+00,3.578696895074612305e-01
2.756070130285337427e-04,1.156320474107157548e+00
-1.191107859388413459e+00,-2.784521579016647319e+00
1.672237258289464013e+00,3.253035130658897600e+00
-1.222576746393023051e+00,-3.632517645556321284e-02
-2.898832704422337869e+00,-2.998306631571955094e+00
-1.866936698667781558e+00,-8.810135587591469974e-01
-3.461212051287691160e+00,-1.115125646158289907e+00
-1.894273958801200308e+00,3.261237280719039289e-01
-1.836774926725824431e+00,-4.170334551355470154e-01
-1.442868360315613385e+00,1.981710570091011370e+00
-2.391644563356197573e+00,-1.551563978912819497e+00
1.043627318741015220e+00,1.562793776835872617e+00
1.235128018771214808e+00,4.578421604678409196e+00
-2.372636951689401918e+00,1.405266210524458881e+00
-1.564767596184094778e+00,5.460979535718412103e-01
-1.707806805712245746e+00,1.849232158015367000e-01
1.073150253761579798e+00,1.049311957055972799e+00
-3.225894858588682190e+00,1.069915524319609679e+00
-2.205008469313433750e+00,1.384051003728910878e+00
-8.744912269332262289e-01,-4.243757196487489836e-01
-3.681359915760505919e-01,1.821408039039790649e+00
9.467790134729745510e-01,1.518624014609935902e+00
6.330636694891540461e-01,3.567560025641959509e+00
-5.339321939108148118e-01,1.193705595107039663e+00
1.213018974428765162e+00,3.466431416216527506e+00
-3.815765927873815855e+00,1.023005500522518263e+00
-1.419042934209506113e+00,4.213960692397936469e+00
-1.821639488881714453e+00,6.471582839467311388e-01
-2.902745864425874345e+00,7.057677279299978679e-02
-1.307287590926597298e+00,-1.491742907398859508e+00
-1.749907001804621665e+00,1.044758893966930335e+00
5.326381486854145919e-01,2.183453692791420764e+00
-2.345585769745052174e-01,6.661036341914872150e-01
-4.382443761371321855e-01,1.382248047483689346e+00
-2.237726136576056568e+00,6.513980314198608568e-01
-3.967997907766048549e+00,-3.296177035416241186e-01
-7.607043735997919276e-01,2.664190294216417509e-01
-2.729329473963626462e+00,-5.771894473943228743e-01
-1.622837865922738487e+00,1.816735033399621280e-01
-7.711308516179953276e-01,8.362363070164173795e-01
-1.418720183098268084e+00,6.920172262915427197e-01
-1.644134210564990983e+00,-9.010959243318807932e-01
-1.309490106646024721e+00,-4.022880580423529029e-01
-2.022590013641961448e+00,-7.860549054270775660e-01
7.567003339132583051e-01,2.516917652351878587e+00
1.356068713733547870e+00,2.202945741630975895e+00
-9.023580340604304695e-01,-8.652183456175641663e-01
-4.504185029619993674e-01,-9.826771814141155303e-02
3.932674981830399652e-01,2.778369730600200427e+00
-1.905748810331209242e+00,-2.751148343585843037e-01
-1.461873867960052698e+00,-2.790033813365571103e-01
-2.467358611912056965e+00,1.323433539266989367e+00
5.394074199101173139e-01,8.859870875277582325e-01
-4.149845928496449510e-01,3.206206146972675253e+00
-6.194551185945533778e-01,1.296168160222226806e+00
2.837094191117517372e-01,1.902506337491024491e-01
-9.171980804051933500e-01,3.775514205465102968e+00
-8.094954152326512276e-01,-4.941936674065992019e-01
-1.833716731771989128e+00,-2.171819842599169714e-01
9.939675966983976263e-01,-2.240693804485425211e-01
-2.497374720596907682e-01,3.437369829518185149e+00
5.568885215079484308e-01,5.138125031981737756e+00
-2.079314239149050891e+00,2.561291510029035656e-01
-1.004350069594610817e+00,8.207933496781049110e-01
-3.909247636000267034e-01,2.929423244601616183e+00
-1.807989321419681161e+00,1.148651464100424624e+00
-9.087957197742289051e-01,1.813077690371774242e+00
2.590800807042738185e+00,3.085235855364845126e+00
-1.756782083174803333e+00,-1.719507126969694877e-01
-2.036305219668016697e+00,2.268424427509320829e+00
-4.556708225297938508e-01,3.828276043521189109e+00
-2.032350517912618226e+00,-2.803108849466566355e+00
-3.238639298387822052e-01,2.531473790985265815e+00
-2.123982226781797600e+00,-3.507774493913196068e-01
-1.953650139085074011e+00,-2.528780785145503529e-01
4.647974971509520881e-01,2.604674738083549990e+00
3.677536167617387886e-01,1.604615134181237135e+00
-1.462099728548388766e+00,1.024303852003529469e+00
-1.605779785257630987e+00,-1.193370788445412334e+00
-1.559006774550790730e+00,2.967493752131018958e+00
7.306582814848638918e-01,3.544355541167151014e+00
-2.041111778498611251e+00,-3.849331052311695256e-01
-1.084790504638259545e+00,1.511669219194973657e+00
-1.938200263819558344e-01,-9.125768771178650596e-01
-1.955398670609495237e+00,-4.562212870088544481e-01
-4.622676243021016651e-01,1.120859469303674416e+00
-3.195020859910076005e+00,-1.321029441951229177e+00
1.553136189053884397e+00,4.690139795429315583e+00
-6.176941093539862759e-01,-1.881223842542454783e+00
-9.423502556125908924e-01,-9.058701219851497122e-01
-1.116258725753450420e+00,3.199717503169930977e-01
-7.376540755431453267e-01,3.853075510472769860e-01
-1.646009743794555336e+00,2.469253802399226094e-01
-3.935607073630662534e+00,-5.508559559677439488e-02
-1.301775923869488150e-01,2.081109446419622699e+00
-3.879970168044966083e-02,1.242147937280483339e-01
1.634279849380697591e-01,1.424754743532532064e+00
6.351872605407415939e-02,2.361066874014809969e+00
1.571108540023343103e+00,3.792317645324299935e+00
-2.467334759827667146e+00,8.661220801718583218e-01
-2.617359256349844898e+00,-2.228463105275029665e+00
-2.873711571715484858e-01,1.096664678088043354e+00
-6.290553451249638606e-01,2.072226494874523262e+00
-2.291357454477239486e+00,7.761045054793027642e-01
-8.886741881226285500e-01,2.180478893146451824e+00
-3.679093600048182200e+00,2.693441951211260621e-01
5.571716013551464286e-02,2.239644475917316413e+00
-1.186299823570402534e+00,8.965810459259909715e-01
-1.145810676864249533e+00,2.793762186666590264e+00
-1.441897685214730274e+00,2.906576314092605529e+00
-1.847830874517593980e+00,-6.187223882391756913e-01
-8.976983749786436872e-01,4.777819558474460937e-02
-2.888625639773098275e+00,2.589788915420649928e+00
-2.334041832862115751e+00,-4.058571177911030059e-01
-3.209074930058307462e+00,4.856632564215168646e-01
-1.337432139796590480e+00,5.537348590661677061e-01
2.209209701462681696e+00,2.597454057086693524e+00
1.271205610652725415e+00,1.285031194898093254e+00
-2.620218447444663923e+00,1.516503726903149385e+00
-2.128495675515676311e+00,2.382356557959976584e+00
-6.639905695763544946e-01,2.752307808663917443e-01
-1.097636674397445278e+00,-3.301014876958052735e-01
-1.006738254703398283e+00,1.940346662820111145e+00
7.805630426409302380e-01,2.743998555762451552e+00
-3.956679994919733989e-01,2.375991166710353930e-01
-2.103335496540704952e+00,8.892339850177699567e-01
8.382089315935654650e-01,2.974683454629704293e+00
-3.920415129503515006e-01,1.446967629900458574e+00
-9.042469604954976869e-01,2.021192375984214085e+00
-2.005207624289896629e+00,1.323504551852066058e-01
-2.093573164661850505e+00,-7.908277454780032745e-01
-6.245580806107970950e-01,6.134027223346838475e-01
3.325838757459269601e-01,1.547364990250205130e+00
-2.562718638986295705e+00,1.614653943824304161e+00
-2.203630802214667561e+00,-1.826059786905072091e+00
-6.773689204928479146e-02,1.585700955537662216e+00
-9.353932419374909601e-01,7.412151686383469107e-01
-2.209406595576575150e-01,5.080066208633473579e-01
-1.026060506873998079e+00,3.561734146859132366e-01
8.685507914138306251e-01,1.322874445321513104e+00
-2.641523805303677364e+00,4.088827939052325222e-01
-1.148038163456835514e+00,1.975233490521268509e+00
-1.000245140709493885e+00,-4.459162873406956606e-01
-3.377969265195832183e+00,-1.036510995061501461e+00
4.714882596333327403e-01,1.926639657052844345e+00
6.198565992089377641e-01,4.278726110808170446e+00
-2.375266143275062802e+00,7.443991570151164971e-01
1.338835689335933665e+00,3.830412784726876518e-01
-8.307822664307054072e-01,1.099060778290443130e+00
-3.766999545453747711e+00,-5.583706342118153199e-01
-8.588097925717239622e-01,2.434449255109426336e+00
-9.168909636492366122e-01,2.187177594200633735e+00
-1.665165968883119962e+00,2.440099399114241674e+00
5.529631693946814863e-01,-4.104775269681533167e-01
-1.333035578736683657e+00,3.896281838130332131e-01
1.284521353369938890e+00,3.299376001314855422e+00
-2.914305964203363075e+00,1.479493932378795007e+00
-2.485506465453383385e+00,-1.003469704716460686e+00
-1.437482462810634409e+00,1.233979316066639909e+00
1.131540551213658041e+00,4.437496046835285313e+00
8.423144326566944784e-02,6.479054682612057636e-01
-8.881147047662286687e-01,1.959716674718701146e+00
-3.190469998347562619e-01,9.466569568191477435e-01
1.450679739343250230e+00,2.210148760914980581e+00
2.022256836353384379e+00,6.894577895853388760e-01
-1.503313043749789468e+00,8.915971609323698477e-01
-5.239967937730454217e-01,1.398977323824915464e+00
-1.566695536077453488e+00,1.359631608386557833e-02
1.068534832701216075e+00,3.453468881956523351e+00
-1.043078037272590963e+00,-1.546226109492525591e-01
-1.966213916539141238e-01,1.344988405094559525e+00
4.672215208007863829e-01,2.414100725527022817e+00
-1.646124272634791552e+00,4.898423503343694030e-01
-1.191762937018992830e+00,6.343020418137896854e-01
-8.519839491303952128e-01,9.406733239116428225e-01
1.098985919291676883e+00,1.101211538627105968e+00
-2.528577249884914613e-01,4.509728237472717893e+00
-5.494699539651282105e-01,1.502584552664826267e-01
-4.479620930228316311e+00,-8.625633817147924098e-01
-4.808231695521278937e+00,3.161696556242099554e-01
-6.576878234668130929e-01,2.165674804015955246e+00
1.849548531742832846e-01,4.934430483968816006e+00
-1.323720066856628463e-01,1.215651242281968081e+00
-1.945043825015152716e+00,-8.396204509484583856e-01
6.344257470392993259e-01,2.435170567953644394e+00
1.033828099820969904e+00,1.715850001333120378e+00
-1.222940308185032965e+00,1.073781622795032309e+00
3.148477544743490952e-01,1.548695202395559134e+00
-1.462450612220509205e+00,-1.812558409894128086e+00
-1.205456996195930941e+00,8.143783281031193866e-01
-2.533835382644685108e+00,1.125685753940609990e+00
7.301804242729776906e-01,3.048878630555893032e+00
3.598121631414328281e-01,1.565792330604569349e+00
-2.942221728301611661e-01,2.050201597723428470e+00
-2.356876275096063900e+00,8.065741426448780338e-01
-4.347630782108629077e-01,2.116239291636649256e+00
-1.234133512396475618e+00,2.081661734648635242e+00
-1.810853419296035272e+00,2.269609898210153354e+00
1.936978993857196851e-01,-1.341933334052037186e+00
-2.946653071870410923e+00,-9.471584191099227112e-01
-3.424802147480549674e+00,-1.242591782640365849e+00
-2.921334561749315828e-01,2.842842989025590406e+00
-8.801024229184986059e-01,-4.005324062826602916e-01
-2.492292500905556096e+00,2.322349490226993662e-01
-1.677689414207745422e+00,4.427720465953183249e-01
-3.266602855349151291e+00,-1.709666480782576770e-01
2.404042084471946783e-01,7.618207991308226790e-01
-2.267936653814352610e+00,4.025398222431706419e-01
-4.092011420152620316e-01,2.152077447654831222e+00
-2.381147374934611260e+00,2.387347657031851256e+00
5.055620895765953193e-01,3.580823014024330231e+00
-3.883992618417607900e+00,-2.611316714901887881e-01
3.317586030629791072e-01,3.195709827640223377e+00
-4.105334434581516589e+00,-1.271812793179227796e+00
1.216282270988086278e+00,4.872947650346384219e-01
-2.343062391794888288e+00,1.297575416385700287e+00
-1.480454535369328806e+00,-4.003088008324362512e-02
-1.798407962191173048e-02,6.885663108496092866e-01
-7.804574302250635309e-01,1.911427081459409427e+00
-1.703727980666736030e-02,8.462359397034227015e-01
-3.229106916863480059e+00,-4.135456813863098713e-01
8.654350930210126247e-01,1.061521557235169944e+00
-2.817136753079781730e+00,2.991357231220066470e-01
4.837856276845027281e-01,3.461651218108578565e+00
6.204545553907083733e-01,-5.299042627105130521e-01
6.890470973398288290e-01,1.682267445917837279e+00
1.467584861576365363e-01,2.200776578116280469e+00
-2.842383478784056727e+00,1.329559672774170531e+00
-2.327332742582465475e+00,1.695452785415136665e+00
-3.000997717296544742e+00,-1.510312318549710930e+00
4.615569121982709966e-01,1.796113501641227961e+00
-1.348944870399478857e-01,3.618604136058523935e+00
-2.599379565415870230e-01,1.178105991232365257e+00
1.024341063203623392e+00,1.586327519427106258e+00
8.490747037499362104e-01,1.158029682049821485e+00
-1.235359465781557642e+00,2.652039122546868022e+00
4.829376553249422610e-01,1.003245262827156647e+00
-8.183270974637073536e-01,9.858471290657011554e-01
-1.917719868980246600e-01,-1.725087533620777158e-01
2.523859486469737234e-01,5.833520870845638751e-01
8.819825879943181679e-01,2.017875437084206691e+00
-4.631220226133712092e-01,8.417622585235740029e-01
-1.649565802841190365e+00,1.315862375968217091e+00
-1.627978875027020322e+00,1.517887269051567678e-01
6.574463580421479048e-01,1.463885409170012197e+00
2.808070992932891752e-01,-9.088606187490944066e-02
-1.239302963428041249e+00,1.430100017334035689e+00
-2.681534767180508094e+00,-6.905367170866398840e-01
-1.123613155068090119e+00,6.569854228989515654e-01
-1.121943497089640251e+00,1.604324425262071419e+00
1.323511646228232586e+00,2.027785237351020342e+00
-2.688831141700240845e+00,-1.491856356481304768e-01
-1.131400305931664851e+00,9.670019460493777252e-01
-1.005535757177273615e+00,2.496891213742258309e-01
-1.253095540145935605e+00,1.855192417198966215e+00
1.024650685396675254e+00,3.975838608521636175e+00
-1.465786833831915548e+00,-2.137944350125318138e-01
-5.018514255357579001e-01,2.780563108573423037e+00
4.423329227478920433e-01,3.111027101071383250e+00
9.219689938318185174e-01,1.902818729687973498e+00
-3.504641392509395992e+00,-9.675529958493946925e-01
-2.721855656495365317e+00,-1.543519699347377649e-01
-2.990758465378144937e-01,2.084206178353096295e+00
1.650149430126609751e+00,2.057326112100091642e+00
-2.135369050767097931e+00,-1.241488322263684108e+00
-4.050370403846636158e+00,-1.234114339459735366e-01
-6.090775796913980855e-01,2.424530145055744379e-01
-1.039779656596797608e+00,-1.247225351205067945e+00
-9.653879793697273115e-02,-1.277769034955269500e-01
-8.633097787314036875e-02,2.068773352936258636e+00
-4.546820185311561957e-02,2.792117544563535780e+00
5.213138262165131209e-01,1.907392882204019591e+00
6.492452439792861796e-02,1.458076124060458501e+00
-2.321761462106779028e+00,-1.223608365763480865e+00
-1.418788299835382682e+00,-5.348934635612665467e-01
-4.362025521778864601e+00,-7.836572604123457353e-01
-1.371169990173561004e+00,7.416659815243449305e-01
-1.089952236502787164e+00,5.847166996336478073e-01
-3.151882602139302936e+00,-5.052254564285538763e-01
-7.376496611039433660e-01,-7.393802912168412345e-01
3.876367353131492166e+00,3.504191624687623019e+00
-4.804314988143350007e-01,1.433547923387039180e+00
-3.201919896471240312e-01,3.427014807891871406e+00
-2.884309989931245433e+00,1.305888553461211021e+00
-1.072319587357881909e+00,3.989530459287192743e-01
-7.044739084363427217e-01,7.863343855537809901e-01
-1.197510776730530857e+00,-6.821359248116058982e-01
-3.145079860163574104e+00,-6.349698830025691798e-01
8.733110630610823044e-01,2.912747609026145934e+00
-1.933794547142617004e+00,1.834009569368627801e+00
-8.075051338895811170e-01,4.164639339011229957e+00
7.988022439399111718e-01,2.376782667478243738e+00
-4.882165572703365264e+00,-4.317890480216052929e+00
-4.358016392287162866e-01,1.340275999375323046e+00
-1.520984330172958643e+00,2.207428389222156895e-01
4.172348782958781310e-01,3.444435168367346645e+00
1.210278515273996103e+00,2.103795194567404714e+00
-3.101704690262536257e+00,4.987435855748687530e-01
-2.297677984419052688e+00,-2.983618707871309450e-01
-1.360073710124782842e-01,1.913310506214265239e+00
1.074907836053046406e+00,1.038513213815360547e+00
-1.206596450465155623e+00,6.577298861835474408e-01
2.321369867426544609e+00,1.552116711722674403e+00
-2.279577069693599523e+00,-4.111887939771248224e-01
6.807385077444390031e-01,9.141629197415758190e-01
-1.687305757127821604e+00,-1.171982793552385438e+00
-1.776632000401167311e+00,1.332409905520486770e+00
1.073045093595448307e-01,1.603378020614900423e+00
-2.112962202458678718e+00,1.444030591220189397e+00
4.605552699323305355e-01,4.798723177987693767e-01
-2.496263877010783006e+00,-5.594345756342422593e-01
-2.428468239119550454e+00,3.831733319039187791e-02
-8.333072870346418526e-01,-3.702760071981152645e-01
-1.767373103570932136e+00,-1.052576849868329667e-01
-8.942709783432386539e-01,6.826518255369573573e-01
6.248934896027034114e-01,-9.027162101650736403e-01
-3.247436746222492676e+00,-1.629917673982992365e-01
-6.982241586215927054e-01,1.281605638213949794e+00
3.663560556547944547e-01,8.459662689315448070e-01
-4.889945606068401007e-01,-4.323949507146473969e-01
1.423272886772751544e+00,1.727632325061653429e+00
5.199578007640206501e-01,2.635605566619306783e-01
-4.457118506890198617e-01,1.183899322609462956e+00
-3.312897073274377879e-01,-1.000264115017612809e-02
-2.922718861456589323e+00,-2.654679890128130992e-03
9.503646047969538380e-02,3.462212714130508129e-02
-1.094706461195108949e+00,2.522115211518046518e+00
-2.037683507327958665e-01,-1.159966279883154705e+00
-6.289663615959208975e-01,-1.672014285751576956e+00
3.922032624082749663e-03,1.437793516452429810e+00
-2.019797038167710834e+00,-9.220040030450122881e-01
-1.548851976950022857e+00,-5.382473138256402834e-01
-1.169700004038759733e+00,-2.001584602044497174e-01
-1.838843987220017073e+00,1.458311160370113768e+00
6.055271048419177404e-01,8.907178531448568526e-01
-2.080227159060029418e+00,-1.055820220555914180e-01
-4.719205806193111918e-01,-3.233494636527933785e-02
-3.209976679102580555e+00,3.072973521742782266e-01
7.885093611802673763e-01,4.608293267494731893e+00
-1.194028241779582888e+00,2.032179593418427910e+00
-3.769873659632616558e-01,-1.196504957879789721e+00
2.293774858387358506e-01,5.832493775847222839e-01
-3.528324681597078127e-01,1.792216190999880165e+00
-5.468135011038677273e-01,-9.605295779302398529e-01
1.469316428180232670e+00,1.999869473371329587e+00
-2.112710814123755831e+00,9.202112640733128845e-02
-3.618865670196178552e+00,3.084611343074395329e+00
-1.468836396032076053e+00,1.687612527403784313e+00
3.538452621547674148e-01,-4.501530785816387770e-02
5.129272823056447717e-01,2.459796918868331073e+00
-3.770065000328487681e+00,5.992947273575861544e-01
5.575414118206878378e-02,-5.678037981312364924e-01
-8.975922678081649231e-02,1.545969418706251375e+00
-3.303633761462375862e+00,9.683652974411416370e-02
-6.312222900302573159e-01,-7.553529729889025823e-01
-5.624503099700598474e-01,8.551761446633339148e-01
-1.490431155600678181e+00,-5.391209793633304770e-01
-1.157774832775460228e+00,1.670768031715877733e+00
-3.163233504338624158e+00,-2.481710529367797680e-01
-2.606599047467113017e-01,1.388971524895096010e+00
-9.011282153496175118e-01,-8.044815950736630139e-01
-1.043780931300750670e+00,-8.338126895056641175e-03
-2.443740849746879551e+00,-1.530209617249726151e+00
-1.484247444390623727e+00,6.891982188953889032e-01
-2.619234581090302605e+00,-1.286874229742324349e+00
-1.047609309416836609e+00,3.125491514780073254e-01
6.730318297862991628e-01,1.550421964260449315e+00
1.735035691238868694e-01,1.194714623897986217e+00
-1.875795708803196016e+00,1.843747356308348406e+00
-7.887281002420225562e-01,-6.068343698576597056e-01
-1.186681290569526315e+00,1.094555636244343599e+00
-7.831334197552338727e-01,1.893264825806398433e+00
-1.882104840644451382e+00,-6.920045632667564117e-01
-4.922231845220174762e+00,-5.751195158987771894e-01
1.940464638068907899e+00,4.111544443121044168e+00
4.833398509412418775e-01,1.080066813965438577e+00
-3.983527047990975234e+00,-1.089243559768160896e+00
-1.922091161957276917e+00,4.373973845326258214e+00
-1.616164971662836791e-03,2.581600447433759271e+00
8.311180634546611046e-01,1.458396744203390494e+00
-8.320676261720114653e-01,1.840536529773814989e+00
-1.125918508695257891e+00,1.205320004736618156e+00
1.938775342280820713e-01,2.517587930208861069e-01
-3.183633682146898902e+00,-4.298857903429056382e-01
-1.640272995829269664e+00,-9.706212650219983029e-01
-1.603167634261681851e-02,1.583669003809259568e+00
-6.824720172363274440e-02,6.913503349199909831e-01
3.890901138273328286e-01,2.285448159499286369e+00
-2.551244398636575816e+00,2.426361017276872367e-01
-4.456150431051234539e-01,1.978136508683016492e+00
-9.767550149740487075e-01,1.858348127567549968e+00
-1.322127283129852282e+00,-7.205237732554079511e-01
-1.763435121965162722e+00,2.011988864644978392e+00
8.961578325132624201e-02,2.661431556601920434e+00
-2.388086511367901288e+00,-1.101871883745038083e-01
-3.783737302849416118e+00,1.250632068583420020e+00
-4.149034340403112253e+00,5.349908447936927436e-01
-9.267890572301629160e-02,1.306404444219272598e+00
-1.747918197308901966e+00,2.277932307653028898e-01
-1.705529863895827614e+00,-9.192377634279935705e-01
1.153027009106183165e+00,7.553501496875184573e-01
-5.925871174178272138e-01,1.101971041093032566e+00
6.470876143658346180e-01,3.266091749413950751e+00
-3.323365954578881176e+00,-7.576329220730726455e-01
1.336228969468066907e+00,2.517251888265333193e+00
-2.942435385459343244e-01,3.281215016125766937e+00
-6.290678937904079504e-01,1.386102582073261758e+00
2.112266118238501633e-01,-2.777500825155816422e-01
2.528727600297460132e-01,3.359974723765542404e+00
-2.627517902246607751e+00,2.085801647790773039e+00
-7.088712937427246175e-01,8.815794894717084995e-01
1.279167239213422125e+00,2.989689507640784782e+00
-7.687023116648814547e-01,1.526208165226732305e+00
-1.721113798527602157e+00,-2.076892095841886832e-01
-1.988992144824446973e+00,1.749225652731935199e+00
-1.831839692931163999e+00,-5.285424295905678527e-01
-2.823469262290114301e+00,9.880394960025955520e-01
-1.168196614458694160e+00,2.269770467439696793e-01
-2.066084641586862336e+00,9.822459820626116000e-01
1.035475641215420906e-01,3.826639424424505442e+00
8.351569629030389796e-01,5.984315975132620480e+00
2.025300426592849590e+00,5.082062966505906942e+00
5.828793540856291866e-02,3.917108253391454742e+00
1.793929622669778734e+00,4.216184960234937940e+00
-7.710215368294295324e-01,4.550873778394029401e+00
2.170262845963074838e+00,4.908941075188076653e+00
2.954227815766832244e+00,6.641677067559709435e+00
1.291820473741353892e+00,4.407984789747120935e+00
1.406613395874080075e+00,4.998161700047833556e+00
1.794418307745674346e-01,4.689200646282042584e+00
3.511966725310743165e+00,5.586029274494244135e+00
3.325699249846886252e-01,5.110857009201589918e+00
1.809351097822578858e+00,5.515782551110277154e+00
2.836462583566720319e+00,5.484697370584583176e+00
3.918551394812178401e+00,5.785176407941682974e+00
2.205525858328513333e+00,5.200655751544973171e+00
-8.286853484050527019e-01,3.874506338137125638e+00
7.652165574259919278e-01,4.879069597313849371e+00
1.500951925089732519e+00,5.319468132680142958e+00
2.323026369943240743e-01,5.340700450721062253e+00
3.314043875245726856e+00,5.413308576080556378e+00
8.249514375246003173e-02,3.791974837964889211e+00
2.638343055948601190e+00,6.085879592556879381e+00
3.845322539508481130e-01,4.746534325497870022e+00
-1.585554550162658227e+00,3.854267947105425307e+00
4.966575511242456997e+00,7.280132793595223362e+00
-2.122342371252068371e-01,4.816339192131789737e+00
4.202849852743906212e+00,5.108533020468695618e+00
2.260031210002094504e+00,4.884640041898346219e+00
4.095484848607886086e+00,6.277258947781705345e+00
2.501902490572295967e+00,5.716382632325745838e+00
-1.124637887229968936e-01,5.518377767140153267e+00
3.633677772562339259e-01,4.610599594213185881e+00
1.937068662184470158e-01,5.704735518894364255e+00
-9.655172717784488157e-03,4.997515672007590837e+00
7.139970530589325737e-01,4.787538160516994878e+00
3.675653277218007275e-01,4.615022953068757872e+00
5.779424431331086964e+00,6.348209635580213117e+00
1.572819782914118614e+00,4.402517666239362804e+00
2.250530614930369655e+00,5.261097251899107263e+00
-3.310781276891322733e+00,3.496709914645444783e+00
-1.080587993113016232e+00,4.141865596883106626e+00
-1.253149396587224906e+00,4.005706426770574424e+00
-3.314813594936087071e+00,2.338195356865778507e+00
-1.491619477783502123e+00,3.660102483467569279e+00
1.336570896375833151e+00,4.895697787867554496e+00
7.211446841084685477e-01,5.760702838365876488e+00
1.262108677931878864e+00,4.675325585085635893e+00
-7.978532661248971536e-02,5.254034368142714406e+00
2.985288375505860792e+00,5.489916560605363038e+00
2.576355891911265239e+00,5.434772088828446535e+00
2.439208277055073815e-01,5.477764605844061663e+00
1.763361456999618104e-01,4.033170417201376701e+00
1.816933964482538855e-01,4.627738303706805389e+00
4.130097130450999465e+00,6.923880416249116543e+00
2.696663137128143539e+00,5.416257376037062699e+00
-9.171966312923345299e-01,4.412486509704193871e+00
2.467659700731410943e+00,6.338319087465706936e+00
4.607095341887527340e+00,7.152847514178562349e+00
1.150755949778267340e+00,4.310409024299389102e+00
2.643170014625249475e+00,5.445165761541758798e+00
3.945175388605211886e+00,5.857672497735654460e+00
2.311060947022442136e+00,5.069469447733027323e+00
-2.213082881310470373e+00,4.308955663570677608e+00
3.165710527102325589e+00,4.483145487362031112e+00
3.071739600777054324e+00,5.720899364637415552e+00
4.282633143475041981e-01,4.850527620161220632e+00
2.784211209103568674e+00,5.670131264912281033e+00
3.710865559230925204e+00,5.652175469472756397e+00
2.197451102560754599e+00,6.531496903838468704e+00
9.148909821275547083e-01,4.446240923462982053e+00
2.544919326018709071e+00,6.520210828991162444e+00
-4.878201281601051154e-01,3.915784247387890993e+00
-1.286254386295426766e+00,5.106724098795712763e+00
-2.673945034209061156e+00,3.472395815449097256e+00
-1.167113088517177655e+00,3.846494662667724107e+00
-2.342953641111632290e+00,3.809517478853966743e+00
1.509874732811142373e+00,5.062817864799428413e+00
-3.222632328834913906e+00,2.848081861833463346e+00
7.999200059410318531e-01,4.961400656012506794e+00
1.254036698698734353e+00,3.951499288195979176e+00
6.687303676914129191e-01,4.253588754327440213e+00
-1.664457471741331851e-02,5.401866129553638984e+00
1.298945952648747681e+00,5.144083349926484416e+00
2.254543881889961909e+00,6.158429371045151868e+00
3.143383907007535338e-01,5.138753556530815558e+00
-1.649437467242844679e+00,3.715765954261774695e+00
3.120189873892772692e+00,4.979188339738771951e+00
-1.399888977555493685e+00,5.186826758727764997e+00
1.842050013836122435e+00,5.304971790357229544e+00
1.402338013623366297e+00,4.717501785881057508e+00
2.518400618915907607e+00,4.810373819409470286e+00
1.571861865661042357e+00,4.026664698462910863e+00
2.845709353261506980e+00,5.519034207075926624e+00
7.378782063102153899e-01,4.805818879167453872e+00
-2.738587548804345850e+00,3.376759782522107844e+00
4.329743401972644179e+00,5.528423281029088976e+00
3.744193392144417931e+00,6.295656315776480660e+00
-2.993692906706098000e-01,4.582638195310902773e+00
1.041163509777802032e+00,5.411793573558980164e+00
9.366394496592445051e-01,5.125878191923709970e+00
5.090391240830181019e-01,5.705156026581574835e+00
1.036861231726877275e+00,6.077845597489874407e+00
8.293571754455820733e-01,5.236809590581638751e+00
1.147650811072440158e+00,4.348346941895711026e+00
1.216469853244703359e+00,5.944242442468142151e+00
3.713545698141565987e-01,4.806677619419795988e+00
-7.625783604194316112e-01,5.124484200268768497e+00
1.448364192967025676e+00,5.463645958374907075e+00
4.992900935177300159e-01,4.301096082210137617e+00
2.473326454426628462e+00,3.724120303657127984e+00
1.433561887029788595e+00,4.385797774885011435e+00
-9.630235138094820346e-01,3.562693933093255438e+00
8.440641012258864873e-01,4.969072251556402087e+00
-8.195482878248441239e-01,4.581226894025299146e+00
-2.055534374298843225e+00,4.442964523192160620e+00
5.825117987814294462e-01,3.668179316929471856e+00
-2.784031070145123188e-01,5.118297122842990099e+00
-1.136100224014005899e+00,4.860338204079895696e+00
-8.130740285754107788e-01,4.392587917822265098e+00
9.127686693005372387e-01,4.792040383291300998e+00
